,Coluna1,Coluna2
0,8.05856056534007,1.2953397920752612
1,9.613690922549711,-7.045072844799027
2,-2.920861098562714,8.680987778877594
3,4.647951151485434,-4.891907842762437
4,11.354150006975107,-8.292432148500039
5,4.510193335903137,-6.2032394678797
6,1.7937887640516352,-3.7761835005840565
7,0.5327648017410844,8.157412404141095
8,8.898939287002323,0.46736171713889196
9,-1.2963079892716762,-5.019557539449656
10,-1.0351675762701873,8.309056975207879
11,3.299144713741648,-3.7400471551753602
12,-2.5142563118257364,2.2649320326146514
13,4.438629459251089,-4.303537616910051
14,2.6932949350393587,-4.026313898534996
15,-3.135003680834094,5.747647490389305
16,-1.123224898620676,8.574511810564111
17,-0.5096053241383247,-4.112048780834386
18,0.810563415111299,6.859932196345589
19,8.976549998945933,-7.88122522625635
20,8.197166691604867,1.6326772648177856
21,-2.6966454841268606,3.1043136185043845
22,8.41461316585382,-7.122960717059261
23,0.26520479631163507,-5.982233226698047
24,-4.766041199361818,6.632208117206438
25,-0.5491388696362205,8.05921209298735
26,0.1145303349080038,5.318888882171327
27,-3.0020445154599873,4.09237810031183
28,10.533446552266199,-6.977993649060993
29,7.846229111862256,-8.043160391833762
30,-5.114822346795905,4.715571946985358
31,1.4355618474715461,-4.139610235379287
32,1.8801747215374272,-3.8977471507593062
33,-3.9982220247150284,1.8765570018720692
34,-0.8195537661363972,4.826580791315517
35,10.606382723012207,-9.997724408713385
36,1.0660682436548095,-5.053739720854942
37,10.310956596675942,-7.691342618113394
38,-2.957376498569424,2.136748424661934
39,-4.05282036858346,5.6973118662481514
40,-3.739657590525187,4.233572069693354
41,4.942868724783677,-4.923603431800407
42,-4.524600534687605,6.611849169361826
43,9.362410000844603,-8.923710482315006
44,-1.319439475955878,6.13332427962702
45,9.80708754648864,2.421219827161901
46,-6.324233977663477,6.615995716330592
47,3.63658882448555,-5.225279714351832
48,10.202889960775465,-6.90958843304566
49,10.07709824280377,0.7958191167534097
50,4.218523374875152,-4.736173051602187
51,-2.7862642384834997,4.233680362225085
52,10.378481234231213,-8.302051536184662
53,-2.077565306008764,6.9446205998884345
54,11.19422019130478,-8.004566313434959
55,-2.987924808979533,3.2608374743333566
56,-4.90093674061192,3.252207723975978
57,-1.5092040313684323,3.1028411619025706
58,8.26452815484199,1.3770093199708358
59,9.786722935817291,-6.574213843017994
60,10.609468971872815,2.846507769622963
61,-3.9886809277236575,6.149348782161092
62,-0.9200474405277099,5.919467284524169
63,1.1040778040507524,-3.2908781768877735
64,8.767266317374405,0.6151501687290448
65,1.0991490213910549,-5.261474114479242
66,4.164207482018497,-3.8865322271575575
67,5.085493542626917,-5.145147175347729
68,-5.177825487885548,5.857402209469461
69,4.52200443503097,-3.284191592257245
70,0.12811096673682187,5.150479397361872
71,-4.680178803269306,3.749033382303779
72,7.51650498125884,1.4383850774399405
73,0.27874662626016233,5.300077140744232
74,-1.0958607564285407,7.779750671521651
75,9.122239312257138,0.8663779843770198
76,1.0188797165514492,-3.8041924124213646
77,-4.512761543396014,8.220369684748274
78,-3.5559593645728262,3.142451522303173
79,1.7145873532029787,-5.018510509088456
80,4.588287750114144,-3.7475054687549987
81,-2.5830704580099253,7.927619165276555
82,-6.261644202199353,6.199885611327
83,3.5913544299718474,-4.131179042451388
84,8.839034486478042,-8.094095651064928
