,Coluna1,Coluna2
0,-9.041899653837284,-2.059032245138037
1,3.0438403666336424,-0.3991715232813686
2,0.6750802053904703,1.0194949585904378
3,-9.063530285409797,-4.756134343877643
4,-1.6916686587370746,3.5629827425819425
5,-9.96789328547467,-2.9644332759014165
6,-1.2257566738307888,-5.914858025956372
7,-7.479795834302724,-3.6819072090273557
8,-0.2896011379139876,-7.892173148863027
9,-2.6963949965567426,-6.501506256230433
10,-3.226866220103,-6.932329384664428
11,-9.809193047757114,-2.1227932607897104
12,-8.423167908990928,-3.2877428597346876
13,1.0748204555591936,1.5701368970094856
14,0.5037899499250413,-6.066254740277937
15,-0.7083570834938446,-4.686681091697392
16,0.861477652500422,1.7270606124484755
17,4.530308625841573,-2.4218050014725017
18,-2.443877507394421,-6.794166579026817
19,-3.763337997003987,-1.4837220542929441
20,-0.7304185699037625,-6.695996335100535
21,4.766878264923666,-1.2689202316309336
22,2.737106330981493,-3.1497084882250053
23,5.498959598104195,-1.7358690484792128
24,-1.2975311361055737,3.0059228125797253
25,0.05500509422424116,2.192082974546741
26,2.4791461369720955,2.245263046088372
27,-1.6535534597677815,0.5983366495995732
28,0.5191670961251047,-7.112246766154492
29,-2.200666953143531,2.2277400984618563
30,-2.2704204815051265,-5.421196642607402
31,1.57602051710732,1.4829658919799042
32,3.7583333290623746,-3.2205545841779295
33,-9.821061634093248,-1.3171421199716844
34,-10.530730979492306,-3.456232232174516
35,3.5240906837424273,-0.7893251829128445
36,-8.121870514763044,-3.2428281203617395
37,-2.6922982141771925,2.8928368841818077
38,4.807426733572177,-2.4651608082585996
39,-2.7265647746074864,-5.480538413915738
40,-1.9769823783818574,-6.523927224800158
41,-2.083478928482748,-9.867222276991454
42,-0.10826854791568519,-8.20901196226597
43,0.5206478548303606,-8.697411018929097
44,-3.6215173657550763,-8.618467658573872
45,-8.717217406711114,-3.1754995437053553
46,-9.249780815483518,-4.294320572227469
47,0.47348750256073746,2.0880023394752225
48,-2.080634892193258,-5.9810007709717015
49,1.383432103797397,2.3975630703111714
50,3.1847113422287565,-2.676293331644481
51,-1.6419014865810002,2.6021734048304235
52,3.2420710268372726,-2.745403127758753
53,-0.5874911988473375,-9.834244393512263
54,-7.253893567707342,-2.366305365864884
55,0.29196102818769987,-7.939706463149902
56,4.829471641030874,-1.815223867620885
57,-0.10647881765346345,-8.829688919995746
58,1.960625833924065,1.6409665397667315
59,-2.6546488207471493,-5.3582320058317165
60,-9.752115817247864,-4.374209792905052
61,-1.6719650539434068,-5.919024155278087
62,5.161274055045231,-1.6497266924892697
63,-0.08251172975209242,-6.772275434003072
64,-9.386214257921708,-4.1284841423254175
65,0.3833342462623681,-7.3562714461315855
66,-10.061334900139608,-2.851989588468676
67,-10.358804712891681,-4.170487409461176
68,-1.7592925690901653,3.1937919333085345
69,0.4187834101083747,-8.929159848487405
70,1.0949750466958907,0.6346597038327162
71,-3.2036150621295185,-7.452533742404489
72,-0.3623498336108146,-7.944652245844794
73,4.188409767313933,-2.458932288172421
74,-1.892170573908877,0.4914480469576916
75,-1.9030445896347536,3.566397673139871
76,0.5357513775616294,-8.76776887417972
77,-3.852673643269698,1.8704552738754172
78,-1.983411242346691,-4.783423983333382
79,1.5461055401892234,3.6446801890385565
80,2.5000439079732355,-1.658511156916929
81,-4.457620435301296,-5.631475025096137
82,3.404047710594975,-3.1264063978267833
83,-3.2553825979332927,-5.124106956506447
84,-1.7883855674648854,-8.4259467897924
85,2.677034915516527,1.3926185213166826
86,-0.8845335349445544,-6.914858804218849
87,-9.128771504640369,-3.4153094827873436
88,-3.7977259326200077,1.827971165007635
89,-1.8666730837346224,-6.371150196638531
90,0.737458656554729,1.9514627656989367
91,-3.945223808104494,1.0620184826968828
92,-8.47446731144284,-1.8436356977440813
93,3.9905515416350306,-1.8811680635960113
94,0.35590617730845486,-7.600668172164261
95,4.420836066272807,-1.3234167633130145
96,-2.0746948961413474,-5.149821269345999
97,0.49152468535908866,-5.5075806948677375
98,0.8863059671031003,2.20932633694111
99,-8.3237974697004,-2.961501653854829
100,-7.733805017337468,-3.4747614782874594
101,-0.2148271585947773,-7.123982057637165
102,-0.522872830616486,-6.352765213771091
103,-8.934687455038329,-4.0669654510172455
104,-1.6775025794513518,-0.11050060046249754
105,-8.312882141471263,-2.9277835765644995
106,-0.5627454683228983,-8.825280366073935
107,-7.329273023568074,-2.1025680235273936
108,-2.5896343020148493,2.597822315599922
109,-0.02639753324727101,1.896699290346872
110,4.832587299304219,-3.168043856515138
111,3.42944394591735,-1.879518282468633
112,-2.0570172466996173,1.4361682663165167
113,4.2813616829790515,-1.1918557046271696
114,-1.9783950756292201,-6.826897722990548
115,-0.8647369632842223,-7.2930274961881665
116,0.6206728641218044,2.219207737110673
117,-8.469699269282104,-3.5782850734574123
118,1.8283470434560447,4.3952361853156
119,-3.2355640234377736,-5.7393175834419905
120,-3.4216989246678264,2.009722826563216
121,-1.1598601147946623,3.386079312509736
122,6.064241871368047,-1.8332098637632215
123,-7.580256234721633,-2.0078697418915605
124,-0.4145402074140625,2.3333243573030784
125,3.4617934987808288,-1.465097301621776
126,6.274127300513463,-1.8649451714597722
127,-2.673624576011289,-10.517412755662837
128,-1.8001012829129903,-5.2945641396916105
129,-1.5712381866414293,-5.102723916018381
130,5.309361131387929,-2.7249111743395367
131,4.114160788128861,-1.9410973942344287
132,-2.024804866096437,2.523415618406151
133,-2.2133660528549965,0.7080551766092085
134,0.701938786766267,-7.480493257672332
135,-3.6918347143413515,2.0878916808237733
