,Coluna1,Coluna2
0,-1.490611284224065,-4.876222850154981
1,-4.496283214087415,-4.287246238247557
2,-4.891142088332907,-9.51783528080164
3,1.4296555416195793,9.325863547579957
4,8.880525166082316,-7.939227704442467
5,-5.5736860644770525,-8.903073628494054
6,-1.0760035669137862,-7.350586742192212
7,-4.6012269871522316,-9.249635946770596
8,-1.6343422677695614,-8.750859055034615
9,-2.827384961128419,-8.31692779428197
10,9.927338399091749,-8.480914383442103
11,-0.4566586312485603,-9.035819229900238
12,7.132078684687465,7.496358096508019
13,8.03780930586226,7.300785387510421
14,-0.19912818482012473,-9.489793834253925
15,-1.3230119059546075,10.92431821775726
16,-9.33199845832845,0.07601761588023659
17,9.268143736987762,-8.591169088675457
18,-2.2225106626366857,-7.705315352004984
19,9.073553993971618,5.975682961109287
20,-5.138220898320852,-3.2616528840092167
21,8.776220494191481,4.875753870776365
22,-0.7496735393946579,11.068190597321795
23,-0.917471680303501,10.832501636694623
24,-4.1800723114107505,-2.3976263004460776
25,-9.46945233421092,-2.5509677272178823
26,8.426193901283684,7.336195203948646
27,-2.0601559557827693,-8.36697599683498
28,0.050582140810472076,-9.164055797850697
29,-5.754716887071136,-4.050884193005792
30,-2.3979718130003826,-7.942241516259837
31,-4.11470829929332,-8.74965923883971
32,-7.6689861629616,-2.162291165734856
33,0.08124051071833094,9.892636244610268
34,-6.518357997200361,-1.1863637120179316
35,7.6866280547216705,5.486729899542388
36,7.805416123147179,5.497358836765723
37,-2.9494382729764377,-6.989530849247761
38,7.954617654202254,-8.525833217799535
39,-8.369910341334954,-1.1047882671983724
40,9.403302273681971,-8.359551409166897
41,7.721962773929792,5.1753017370504235
42,-7.980497835402828,-1.3014560524126573
43,1.9651599592244788,-6.757616600563825
44,1.2352036428884734,7.563322163047093
45,1.0416451037970993,8.632876160214625
46,7.948830536534702,-9.489575929108195
47,-5.227065225607493,-2.6435223899205176
48,-2.1284663192717233,-6.931092606903279
49,4.593014653653738,10.972594378178743
50,-3.1117468036449254,-6.988643969347865
51,9.883318676306663,-9.924596179479282
52,8.658597910207082,-8.050325956548052
53,0.23247695095276935,11.12859537082131
54,-7.759443597181164,-2.0410689614293425
55,0.6892588031511693,9.568958276466478
56,8.515215195385652,7.242588030584698
57,1.5292683337818849,11.67741906198479
58,8.36328758048291,-10.040225074461857
59,-5.6150393215429695,-7.207664007254488
60,-0.6326615761368748,9.625324901524376
61,-4.513576005146543,-3.9601705923606674
62,7.995768862251836,-9.101512182068651
63,-2.7307245619629077,-4.326694565479037
64,-4.203707145013173,-5.616849334256367
65,8.684740205268868,-8.60942135339416
66,-2.821224420281299,-8.257009418752375
67,-2.907889859282025,-3.541001332386868
68,0.32098990937478167,-7.2151782653717325
69,10.047426925690592,6.0764504258704095
70,-5.631468156184989,-4.3999787597761015
71,8.445784572704174,5.248453211095215
72,7.527479942711513,-8.873839087148081
73,8.580865765022635,-7.570755395862607
74,8.649721831440223,-8.527527962987875
75,0.7841220117101748,7.844065662498354
76,0.11584816774508183,7.874589510821661
77,9.577306341884531,-6.587575406070178
78,0.3444794706281598,8.342230546804197
79,-0.19128393159915902,6.760491532158235
80,7.93113934301505,4.991381109175703
81,-5.2274154177932495,-2.9728476964565926
82,-8.52576714650791,-0.3807020140112778
83,7.544204337202196,3.6435410042236924
84,-5.816292141990439,0.48939276814279364
85,-4.505450289296728,-2.6086590386949093
86,-0.015640791012477506,9.20438087099204
87,-4.0749231869632245,-4.213355103526945
88,8.631449980230206,-6.6043340006419555
89,6.349131502100079,-8.158987465054805
90,-4.698775013861376,-2.773977720758194
91,-7.284567656588587,-2.245369701937523
92,-2.1338419504793724,-6.455745815879981
93,0.01246208394631576,9.96443908937083
94,7.410262660751747,5.87161799262829
95,1.0331317183633948,9.529124538107821
96,-8.019650700644316,-1.9509361637986722
97,-0.30938102667769707,-8.283671662891447
98,11.383099714852492,-7.451126320661132
99,-11.193745691094747,-2.6314774367653095
100,8.12794590394615,-8.700887465016649
101,-0.8189038880503857,-9.29154785882265
102,-8.484020927296413,-0.6845283702255553
103,-4.562074197213892,-4.17285794920595
104,8.140167665267018,4.79598062030947
105,-1.5728963281609705,-9.122713565672491
106,-7.6935365169983605,-1.7277651164494359
107,-2.8459143132764178,-3.8837781978952304
108,8.6921308133262,-7.482670955707097
109,10.311072737656929,-7.440572140755447
110,9.081057728126162,-8.366330082092105
111,-6.397412492017967,-1.3832452417329661
112,8.654786381492322,6.682921874767131
113,-2.294864245891867,-7.6888697727432245
114,-5.020130830882481,-4.2513251647938475
115,8.575894714096648,5.219610077230396
116,-0.7247577127194136,-8.179982513417743
117,-0.9265260338515837,9.770519496631072
118,0.012140597878917525,-8.99290816500135
119,-8.263463667609415,-0.7302733510283805
120,-0.20566381147341906,-7.329529382602413
121,-10.023274620833725,-1.4051822821194246
122,-4.8949017398847126,-4.02657040280123
123,-2.167834567982472,-7.175381408975336
124,7.474079136901288,3.9408519146519985
125,8.645866783262479,7.08248752246488
126,-0.7037623074747852,-9.566020006769461
127,10.338885629112601,-9.451511549055475
128,-7.292957494181301,-2.253243620811304
129,7.649144638110296,6.504256929450061
130,0.266995086642943,10.237609392976545
131,8.296225927125477,-8.082699950075625
132,-2.3227314585856313,-8.629153384564976
133,9.1926308751541,-8.133170589457507
134,2.0611352904318876,8.305868355892551
135,-3.742929786097755,-8.873232986336106
136,-5.515381267485537,-4.214526041928932
137,-7.916359259499572,0.6936673382756657
138,8.418836064880997,6.996025929051247
139,9.249677594510233,-7.954506069596922
140,-4.130027954769605,-2.832938715500669
141,-0.654395072165012,7.98783677434848
142,0.04632310266879325,9.315274446620865
143,-0.6914106982734575,-7.6837931847269125
144,10.203004138309872,-9.32611733363175
145,-1.4385783221657098,9.406676584073502
146,0.1346400171388511,-8.063607583361204
147,-5.82961448316618,-3.6262469567085134
148,-5.658334026377968,-3.972851047098477
149,-4.902736972062813,-3.627669094160987
150,8.239997034205508,-6.634131912907586
151,-4.18076750694281,-6.905652345535055
152,7.2195699018287165,6.5366543910524335
153,0.7017428730423338,-8.187593340058209
154,-9.109878866843873,0.030678641564166664
155,9.148294082152738,-7.154356930053574
156,10.267660548252614,-9.412016714478035
157,9.32798898665785,-8.965922820194487
158,-0.3802024281147153,7.817734132031459
159,-5.4903317606067805,-4.493373863264891
160,8.166474358434765,6.731210178517711
161,-7.5703607497120675,-1.6789756718317315
162,7.591319368601141,5.366078728998767
163,-2.6798817336449465,-8.271930254071178
164,9.743283772041867,5.960601093962742
165,-9.041334149094782,-1.0313548588913375
166,8.899626933046958,-11.164393324440955
167,7.533099073596573,6.500524756248942
168,0.10129303094162095,10.576681646741587
169,-3.767771127117751,-3.47124081752209
170,-0.8478056116323962,-7.797593514700079
171,-4.0217737789081935,-6.648906542421067
172,8.352792412022382,7.06681405918541
173,-4.1778671955173365,-3.018014292001654
174,-3.2746922231694358,-7.279665863103055
175,-3.8871334139521574,-8.566086213906926
176,-3.1137044454984206,-8.477570003815831
177,0.6357855632000406,10.423849428117862
178,-0.7322193991887109,9.574470424060765
179,-3.656546464089252,-7.756471872889415
180,8.436205606767768,-8.860412142485801
181,-2.0711728277553307,-8.157908633404967
182,-3.4796430381083363,-2.0591166063161666
183,2.001002128790944,9.437189366839144
184,9.087746802934904,5.970448390608057
185,-6.705568780750012,-2.8260964603858234
186,-0.16345295367120072,9.871860813580987
187,2.1374397108816416,9.298724337851885
188,-6.7875319640598235,-4.070502296731615
189,1.0278276840803189,10.428244674546113
190,-5.51210790141403,-6.298280356274832
191,-4.991811004912856,-4.198693518202562
192,7.739087452214742,6.545649786772448
193,9.541088733985703,-8.148546489244271
194,-2.7451720098409274,-8.482021848395767
195,-0.7379542853660824,-8.590234416296967
196,-0.403472804567121,8.454954884035715
197,-2.8664494926856685,-2.3456989948595037
198,-1.5072664757810716,-9.0800560490124
199,7.559864223319855,4.790281629018626
200,6.953484341993727,5.919971515765014
201,-4.442667814669369,-4.957796425383951
202,-3.2798153659025866,-6.969295222092229
203,8.878391875419933,-8.767817470587147
204,-3.892406771398678,-5.687303015142257
205,9.450515037886532,5.960838563511292
206,0.9265604716200375,-7.454479247020117
207,8.455207425208444,4.221443709658192
208,-3.838236907058107,-7.717994695345528
209,-0.2787738470710386,-10.014347199210848
210,-1.4328664681921288,-7.378728994970963
211,-0.8314795761376013,-8.509168085064848
212,0.8528705686232971,-5.695159202850428
213,-8.109563338314734,-2.4805011743011973
214,-2.454126633890308,-8.607861230544911
215,0.02776117345669027,-7.250125417921557
216,-9.664982747908846,-2.063930508150352
217,-4.52772127394265,-3.9878574528520527
218,9.158930212109642,9.098469107313587
219,-2.6795009070124154,-7.2863569571063795
220,8.218832328751978,6.162429016837616
221,-3.6713016893598494,-6.214052054073557
222,-3.563226942970669,-7.132152426280907
223,0.2338842684886126,9.134757629416566
224,-3.488808038458524,-2.0209186035661117
225,-2.025184850171202,-7.97450191579907
226,7.961709272149668,5.662471413848024
227,-4.638788438280665,-1.48491469344048
228,-6.718486576335319,-1.5421895679336717
229,8.651489580482117,6.414242915036591
230,-8.640583969475623,0.044881777706949455
231,-6.102475331232221,-1.9854072562575478
232,0.6548143605164353,9.911935972943622
233,8.22659118310919,-9.557422072720378
234,1.706640720886488,8.269940502710027
235,-7.911895443542257,-1.456526207244592
236,10.241146704166335,-10.908119040231904
237,-3.6260267949085114,-8.108338687803437
238,-2.696698525060024,-7.745641409645998
239,-1.61733283836627,-8.924416593225994
240,-7.09521798782794,-0.6149371045982839
241,-4.388113598970722,-5.264610999045868
242,7.876007633543648,4.34078759617628
243,-4.051952168087074,-7.450599540399813
244,-5.667947698826471,-2.0052772524327827
245,-4.37535207709452,-5.740464845427703
246,-0.2332814791779083,9.465884509824301
247,7.510294257835728,6.104166627262541
248,9.632430836305787,-6.873333194336372
249,7.546363576102299,4.429810989997907
250,-0.5812752379167612,-7.769824992719593
251,-5.294194005598311,-3.577751872142156
252,-0.8588492232497968,-6.63816849739549
253,7.134951440264073,-9.873748986749362
254,-5.311050523149621,-1.7707308707388265
255,-4.718764649864193,-3.8541827892582043
256,1.4239352391574405,9.252260549046673
257,-3.612271489002449,-6.197674848094749
258,-8.377046164087782,0.6109024391273792
259,-1.9494541563004466,-5.782979620141326
260,7.429594292081436,-8.47177749869456
261,8.812288953448856,-8.295675410715974
262,-2.86729404253581,-7.768033250026058
263,-2.180091786868358,-8.045385131312015
264,9.318972243110602,5.148810244746351
265,-3.598461079854875,-8.56851834005694
266,-2.0561058262006275,-5.771990603550916
267,-4.708531185354337,-4.176883788678342
268,-6.583093015753546,-7.454320441282079
269,-4.490183005253128,-6.559227919331911
270,7.969687960459649,5.710468303521142
271,-8.157430758569959,-0.2873754456194797
272,-4.182139393729421,-6.825215650460967
273,-7.504317155801893,-0.1338685693046282
274,-1.0748032465132629,-9.461707454668074
275,-1.3078569666102164,10.872222927318933
276,-1.2529082845828132,8.47277941327892
277,-2.3257175410500643,-7.566987071031735
278,0.12409104347735633,-8.28379971946987
279,-4.185493590311932,-7.9846576525734525
280,-3.812073055842324,-6.943235054745504
281,-0.027964941162409274,9.6918057850884
282,9.919260044335694,-9.099758630842722
283,-3.830145011461257,-7.290745920471823
284,10.562792146262804,-10.200335300169971
285,8.830009697375909,-8.263635713373517
286,9.922796216017698,-6.762630185420528
287,-0.10610679535675893,-8.780359781155566
288,-3.001582563966819,-7.13937571062004
289,8.526022942813865,4.7151980051044164
290,9.7579035451786,-7.6003189305580845
291,-4.861173399227506,-1.8721993823525358
292,9.358988845218413,6.816938928965735
293,-8.36747425331596,0.08664505422723678
294,-3.7369764976686066,-3.5719365977572215
295,0.533017612537495,10.346878769115904
296,8.586393113272948,6.044248335925084
297,-6.816328422172357,-5.130427355806344
298,-2.8055919164036007,-7.669650652275481
299,-0.9142130361117724,-9.045698437031529
300,2.7534986757718407,9.230141574314555
301,-2.419355974495053,-8.225561446476627
302,8.097888866890898,5.5133432025840134
303,10.121944937363008,5.4886743029305345
304,-8.953649668242486,-1.7529369631810536
305,7.045258984689605,5.491796819340275
306,-4.839919613621846,-2.361835880704504
307,-0.8408534842577728,-7.8761610033301785
308,-1.2259700946374612,-9.337991349626853
309,1.1877628110249137,9.965879350802243
310,9.975258262798683,-6.964661861548892
311,0.27805111287941897,8.490019755614489
312,8.308903040540182,4.627151836746501
313,-6.88549791889295,-1.3274472473993215
314,7.3991901056665785,4.953836094049942
315,-3.5966196793974694,-4.763603355694791
316,9.279125497628552,5.748945703621045
317,-0.6180335614288386,10.09473255330172
318,7.45717067747802,6.181256513916881
319,-6.863741176657966,-3.4333444002278846
320,8.200780759426925,-9.72884253267231
321,-7.820134594226579,-1.262517567594697
322,6.42712563458617,5.575366893980709
323,-8.146212478101292,-0.009317733556645447
324,-1.107826954600278,7.77610523880784
325,-5.2197444700375595,-3.670881671137518
326,7.644384065346795,5.829464300913352
327,-5.039900000645688,-5.741658225290287
328,10.321504726149385,-9.026782519240362
329,8.193891004845746,5.924422017364892
330,-4.855966463845638,-6.0212857978369225
331,10.465621005437104,-6.482645084804662
332,-10.125270409744585,-1.3235507289116484
333,9.732359259065449,-7.458483425799427
334,-0.3947668254085832,-7.8879940318680974
335,-7.191621181217157,0.10226755581841851
336,-1.745215184971703,-8.265860434990433
337,7.850359070768816,-7.573136039914572
338,8.164572080013466,5.876496354958803
339,8.542704171016606,7.038883512604299
340,-0.5897467200536908,7.734646288764222
341,-4.025216665021749,-7.768041724141967
342,-1.3017523889757656,-8.044197723413212
343,-0.08311513471942866,10.499701359606558
344,-2.4294486708753285,-7.268494501504577
345,-2.0016262879058457,-8.061599283777854
346,-3.36119725366472,-8.964655985076789
347,-2.85370836202161,-6.38206066292128
348,-1.5934781829646272,-7.458085077541055
349,-6.934201950903368,-4.796158754602353
350,7.812334700942407,6.629046605338173
351,-2.572318312091948,-7.685226007934845
352,-7.510926555591061,-2.286414073738837
353,7.625973137082186,5.1488629022161
354,-2.674519768373662,10.482159072777584
355,-0.581078574660909,-8.615601518104365
356,-2.3165268454741152,-8.13056682278274
357,8.548059194726504,-8.653683004448625
358,-4.778840347305293,-3.3078268500029755
359,-5.876811848768383,-4.3540387197234365
360,-1.702434459153411,-8.500349835114694
361,-6.665570064898394,-0.276887028910456
362,-4.2497033912504385,-5.961633958614067
363,-8.251812379225969,1.0851052149617808
364,0.2776036973225079,9.440118981477518
365,-3.7124533650637197,-8.368114687834009
366,6.9943190942336315,6.6304525405044545
367,-6.007459458197944,-2.458026242629358
368,5.914928116254444,5.121595510583191
369,-7.219774314297396,0.08425173944263364
370,8.980198305086109,-9.004711183842174
371,-5.6361790681429875,-5.387156157181495
372,-3.2111313069784453,-7.534271700306446
373,8.885518656418109,-8.476904225076693
374,6.666191999418462,-6.0234015274018
375,-1.7494284877010315,-7.017359109737761
376,7.248733618453566,-6.636889964586629
377,-4.621049117678578,-1.9643734201305108
378,-4.374112911871116,-7.69525583883641
379,-0.21177626946707162,9.452445510324116
380,-1.5404367501853258,-6.7133896102537
381,9.653177824112522,-7.293097269997881
382,0.015223293843787677,10.097508993006828
383,-9.963975627866919,-2.029780159510154
384,-9.329584768812492,-1.4517719888997955
385,-8.67585129065186,-0.02865081926705293
386,-8.652034404256518,-0.37997827614950797
387,7.594336512006928,-8.264911389710633
388,-4.674231618394476,-7.728972723078406
389,9.34118803887883,-8.311126686354587
390,-0.750352902270365,-7.643232666340096
391,-0.6633647580704884,9.110713702788336
392,7.094064187117027,8.505695940718248
393,0.4564137801763158,9.43063510907016
394,-5.529941973355692,-3.928155949760084
395,-6.36078254050282,-3.8202648246711197
396,-5.566480291200996,-3.0255689525911142
397,-3.1160535427257194,-8.461161516284314
398,6.815928091686129,4.512022987779964
399,-2.791047199898471,-3.142162194543208
400,9.298088248349138,-6.547371573138188
401,9.75012598058985,6.723419708129921
402,-6.326739819163725,-6.853449237628779
403,0.3984050893948052,10.076586716862526
404,-5.207490215135621,-7.333038221418701
405,-11.674765621765683,0.033035405554270536
406,0.30868382391613425,12.44979067203901
407,-9.28430986766953,-0.15690967295194458
408,-4.869886338658517,-4.0637006432114635
409,-1.5685445736360764,9.426776909919507
410,9.015890454617182,-7.97647763419546
411,1.5281299029460034,9.146200791050482
412,-3.6770080037818285,-7.022937037467484
413,0.12931211395485614,7.218560694719637
414,1.2325956693902067,9.851378375807867
415,8.39775755118488,-7.367585182385702
416,-0.35837060399544685,9.821962573749337
417,-2.001223549021155,-9.290118248957631
418,-0.5969871452086468,-6.812711814561273
419,-3.7086251963769667,-7.4004049089672
420,-1.3241466419717818,-7.524925903973176
421,0.3991127878479125,9.040245250140948
422,8.508231776079286,-7.131412730403854
423,-0.6271384597161791,9.795567990949628
424,0.3689182183728794,8.51938287068377
425,-8.846292259978256,-1.3102666914098113
426,7.890465199487817,-7.244181979775494
427,9.404242929968982,-8.445211134573604
428,1.5511774707282024,10.86557320358336
429,-5.077856584667952,-2.545132847342302
430,-1.4836257165217281,-6.923693831436195
431,-3.7407381243248343,-6.943640933281046
432,1.7666709550689843,8.983911902963444
433,10.733964664820853,-7.282762491284887
434,-5.218102159531048,-8.767993193381207
435,8.80450401682372,-7.592072274758633
436,-1.9265960496763626,-9.52400541645733
437,0.06652808444669922,9.865051637998542
438,-6.875329445208345,-4.297629333214962
439,1.2849024514247978,9.864099440712458
440,8.394323895866863,5.118711433073364
441,9.114089139462758,-7.918270730729828
442,1.7269247461360377,9.509281431344764
443,1.4272711233086628,10.80318740418055
444,8.412631790637592,-6.643626190973587
445,1.161354943305012,10.395135128501828
446,-5.96045605994372,-3.603966973469022
447,9.266732328465356,-7.830582705498745
448,7.695707842309342,6.622566726984937
449,-3.197787464505315,-5.687223500810448
450,0.05190110385844249,9.433617836937922
451,-0.5269452246556182,-7.37713257378247
452,-4.087936000956044,-7.984625720613111
453,7.359498143773332,6.980769465045991
454,1.7828796902148731,9.092837827519515
455,9.969370578913605,5.188973790730818
456,-9.215794429510744,-1.9138303280854
457,8.348741505510606,6.467970211676134
458,6.172311359786536,5.43228233723713
459,7.586669347441125,-7.418665198669617
460,3.0586489457145025,11.050938270704437
461,-8.578327644150566,-1.424132750676938
462,-2.33691238503045,-3.310834575054581
463,1.1385590022111343,10.069146646029683
464,-0.3833652563030113,8.278073029815921
465,0.2336754944827296,10.584826740009873
466,-4.215418079655717,-5.409175034749628
467,-0.2559089373664415,9.13100830185467
468,-2.2454845265239367,-7.049821386658905
469,-1.7657986649157096,-9.70167812722416
470,-5.418622373017619,-8.889082809866682
471,-0.2174960100769605,-7.656675718765512
472,-0.49409927038018675,-7.4205483236555665
473,8.843927994996465,-9.504405218748428
474,9.70116602093119,-6.389220361630272
475,9.940179643490268,-8.049105715988077
476,-7.591890288358091,-0.19221815845326018
477,9.879894485815017,5.2726319282149205
478,-0.9931990805390739,-6.592440498014685
479,-3.3857338165506303,-6.672007860996661
480,8.369219999191744,5.871154018414435
481,10.904904066830738,-6.165686590067841
482,8.343857226448641,6.83446620772566
483,9.358664427926303,-9.052570313846092
484,10.711034304120625,7.950886557652609
485,1.9327758118493084,9.085124971061864
486,8.726602441348676,6.910721599567517
487,-9.121561236292504,0.8395740142900463
488,-3.429290837788368,-8.63522263731889
489,-0.7441094250405649,-8.462811379158452
490,-5.636551823560512,-2.1437945571503665
491,-5.153334988720346,-2.9550988526632262
492,-1.0502432616989508,-7.819721253911436
493,-6.1142913024482946,-8.475709509468286
494,1.4967895784755003,8.290793421739325
495,7.359931947730045,7.518019314065087
496,6.772025018246518,5.086647311798046
497,-1.6958633962274523,-7.787459004847116
498,-6.033881523154291,-1.0603763672122917
499,-6.123565166953513,-0.11371264407841519
500,-0.3963819607881276,11.194150321726829
501,-1.02885651223647,-8.250513280075902
502,0.6326317446919061,8.808610258604187
503,-3.294267920940342,-7.41280663358723
504,9.191043179339683,-7.3880234906336
505,-6.951501976159604,-1.0489077429035656
506,10.0523831554093,-6.873201583772343
507,-3.6026390025473924,-3.7175904843181526
508,10.313730089671036,-7.49836169341137
509,0.5041261218537665,9.636288653074597
510,8.103199471583736,-8.660030176248474
511,-4.644602858926546,-8.859605865905479
512,8.794633150652245,-7.889062100198238
513,-0.6612393769132252,10.93868172801999
514,6.068772991203623,3.8478615390493296
515,-4.255982009947956,-7.228441965905161
516,-7.629177561952393,0.058759323156212906
517,-1.5170976512179102,10.225358045013294
518,-8.802948116612187,-3.0258939413451125
519,-9.115819282642173,-0.607102080034838
520,-2.815236248146407,-8.452902577216234
521,-4.5024756366383265,-3.7383438107098863
522,9.661772666857852,5.031375986304109
523,-0.07705109605704741,-7.526425195648809
524,7.889675904140177,5.15376284209538
525,-5.299700278612126,-4.350980703652558
526,8.427294023217922,-7.3136035838586455
527,0.6693417353754898,10.242661109491348
528,-0.7754743542445884,-6.054876421511462
529,-3.4865179291214425,-7.804123856095437
530,-1.2615782187148952,-7.9846988070166836
531,-0.8400611561937893,-7.02318938924341
532,-3.736069240178454,-5.616158800343888
533,0.30311602431461193,9.270133508932739
534,-7.026520342571102,-1.375295773914432
535,-1.237691886815557,8.980100541837992
536,-8.74119576227576,-0.6721480985384314
537,-5.081247735277292,-8.958301242471592
538,-5.242563377298844,-7.91558355489814
539,-3.234314776038826,-6.293997153096022
540,0.4114324431764332,12.008666382462636
541,-0.7889382958587974,-9.364910058545552
542,0.8117434160941613,9.26735234862689
543,0.3421531489329505,9.066742455342084
544,-5.777792216141105,-4.296974110843964
545,-5.890844183857701,-4.432770369646654
546,7.335489719369571,-7.336283962362094
547,8.054255246664876,-7.61864767542672
548,-3.616872934685678,-8.149460954835787
549,-9.1346661447267,-1.337623518581006
550,-3.881601652367673,-4.287875634530105
